,Unnamed: 0,ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Family,Subfamily,Genus,GenusIcon,ISO_codes,Samples_100,Samples_200,Country_ID,Source,Parent_ID,1A_Consonant Inventories,2A_Vowel Quality Inventories,3A_Consonant-Vowel Ratio,4A_Voicing in Plosives and Fricatives,5A_Voicing and Gaps in Plosive Systems,6A_Uvular Consonants,7A_Glottalized Consonants,8A_Lateral Consonants,9A_The Velar Nasal,10A_Vowel Nasalization,10B_Nasal Vowels in West Africa,11A_Front Rounded Vowels,12A_Syllable Structure,13A_Tone,14A_Fixed Stress Locations,15A_Weight-Sensitive Stress,16A_Weight Factors in Weight-Sensitive Stress Systems,17A_Rhythm Types,18A_Absence of Common Consonants,19A_Presence of Uncommon Consonants,20A_Fusion of Selected Inflectional Formatives,21A_Exponence of Selected Inflectional Formatives,21B_Exponence of Tense-Aspect-Mood Inflection,22A_Inflectional Synthesis of the Verb,23A_Locus of Marking in the Clause,24A_Locus of Marking in Possessive Noun Phrases,25A_Locus of Marking: Whole-language Typology,25B_Zero Marking of A and P Arguments,26A_Prefixing vs. Suffixing in Inflectional Morphology,27A_Reduplication,28A_Case Syncretism,29A_Syncretism in Verbal Person/Number Marking,30A_Number of Genders,31A_Sex-based and Non-sex-based Gender Systems,32A_Systems of Gender Assignment,33A_Coding of Nominal Plurality,34A_Occurrence of Nominal Plurality,35A_Plurality in Independent Personal Pronouns,36A_The Associative Plural,37A_Definite Articles,38A_Indefinite Articles,39A_Inclusive/Exclusive Distinction in Independent Pronouns,39B_Inclusive/Exclusive Forms in Pama-Nyungan,40A_Inclusive/Exclusive Distinction in Verbal Inflection,41A_Distance Contrasts in Demonstratives,42A_Pronominal and Adnominal Demonstratives,43A_Third Person Pronouns and Demonstratives,44A_Gender Distinctions in Independent Personal Pronouns,45A_Politeness Distinctions in Pronouns,46A_Indefinite Pronouns,47A_Intensifiers and Reflexive Pronouns,48A_Person Marking on Adpositions,49A_Number of Cases,50A_Asymmetrical Case-Marking,51A_Position of Case Affixes,52A_Comitatives and Instrumentals,53A_Ordinal Numerals,54A_Distributive Numerals,55A_Numeral Classifiers,56A_Conjunctions and Universal Quantifiers,57A_Position of Pronominal Possessive Affixes,58A_Obligatory Possessive Inflection,58B_Number of Possessive Nouns,59A_Possessive Classification,"60A_Genitives, Adjectives and Relative Clauses",61A_Adjectives without Nouns,62A_Action Nominal Constructions,63A_Noun Phrase Conjunction,64A_Nominal and Verbal Conjunction,65A_Perfective/Imperfective Aspect,66A_The Past Tense,67A_The Future Tense,68A_The Perfect,69A_Position of Tense-Aspect Affixes,70A_The Morphological Imperative,71A_The Prohibitive,72A_Imperative-Hortative Systems,73A_The Optative,74A_Situational Possibility,75A_Epistemic Possibility,76A_Overlap between Situational and Epistemic Modal Marking,77A_Semantic Distinctions of Evidentiality,78A_Coding of Evidentiality,79A_Suppletion According to Tense and Aspect,79B_Suppletion in Imperatives and Hortatives,80A_Verbal Number and Suppletion,"81A_Order of Subject, Object and Verb","81B_Languages with two Dominant Orders of Subject, Object, and Verb",82A_Order of Subject and Verb,83A_Order of Object and Verb,"84A_Order of Object, Oblique, and Verb",85A_Order of Adposition and Noun Phrase,86A_Order of Genitive and Noun,87A_Order of Adjective and Noun,88A_Order of Demonstrative and Noun,89A_Order of Numeral and Noun,90A_Order of Relative Clause and Noun,90B_Prenominal relative clauses,90C_Postnominal relative clauses,90D_Internally-headed relative clauses,90E_Correlative relative clauses,90F_Adjoined relative clauses,90G_Double-headed relative clauses,91A_Order of Degree Word and Adjective,92A_Position of Polar Question Particles,93A_Position of Interrogative Phrases in Content Questions,94A_Order of Adverbial Subordinator and Clause,95A_Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,96A_Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun,97A_Relationship between the Order of Object and Verb and the Order of Adjective and Noun,98A_Alignment of Case Marking of Full Noun Phrases,99A_Alignment of Case Marking of Pronouns,100A_Alignment of Verbal Person Marking,101A_Expression of Pronominal Subjects,102A_Verbal Person Marking,103A_Third Person Zero of Verbal Person Marking,104A_Order of Person Markers on the Verb,105A_Ditransitive Constructions: The Verb 'Give',106A_Reciprocal Constructions,107A_Passive Constructions,108A_Antipassive Constructions,108B_Productivity of the Antipassive Construction,109A_Applicative Constructions,109B_Other Roles of Applied Objects,110A_Periphrastic Causative Constructions,111A_Nonperiphrastic Causative Constructions,112A_Negative Morphemes,113A_Symmetric and Asymmetric Standard Negation,114A_Subtypes of Asymmetric Standard Negation,115A_Negative Indefinite Pronouns and Predicate Negation,116A_Polar Questions,117A_Predicative Possession,118A_Predicative Adjectives,119A_Nominal and Locational Predication,120A_Zero Copula for Predicate Nominals,121A_Comparative Constructions,122A_Relativization on Subjects,123A_Relativization on Obliques,124A_'Want' Complement Subjects,125A_Purpose Clauses,126A_'When' Clauses,127A_Reason Clauses,128A_Utterance Complement Clauses,129A_Hand and Arm,130A_Finger and Hand,130B_Cultural Categories of Languages with Identity of 'Finger' and 'Hand',131A_Numeral Bases,132A_Number of Non-Derived Basic Colour Categories,133A_Number of Basic Colour Categories,134A_Green and Blue,135A_Red and Yellow,136A_M-T Pronouns,136B_M in First Person Singular,137A_N-M Pronouns,137B_M in Second Person Singular,138A_Tea,139A_Irregular Negatives in Sign Languages,140A_Question Particles in Sign Languages,141A_Writing Systems,142A_Para-Linguistic Usages of Clicks,143A_Order of Negative Morpheme and Verb,143B_Obligatory Double Negation,143C_Optional Double Negation,143D_Optional Triple Negation,143E_Preverbal Negative Morphemes,143F_Postverbal Negative Morphemes,143G_Minor morphological means of signaling negation,"144A_Position of Negative Word With Respect to Subject, Object, and Verb",144B_Position of negative words relative to beginning and end of clause and with respect to adjacency to verb,144C_Languages with different word order in negative clauses,144D_The Position of Negative Morphemes in SVO Languages,144E_Multiple Negative Constructions in SVO Languages,144F_Obligatory Double Negation in SVO languages,144G_Optional Double Negation in SVO languages,144H_NegSVO Order,144I_SNegVO Order,144J_SVNegO Order,144K_SVONeg Order,144L_The Position of Negative Morphemes in SOV Languages,144M_Multiple Negative Constructions in SOV Languages,144N_Obligatory Double Negation in SOV languages,144O_Optional Double Negation in SOV languages,144P_NegSOV Order,144Q_SNegOV Order,144R_SONegV Order,144S_SOVNeg Order,144T_The Position of Negative Morphemes in Verb-Initial Languages,144U_Double negation in verb-initial languages,144V_Verb-Initial with Preverbal Negative,144W_Verb-Initial with Negative that is Immediately Postverbal or between Subject and Object,144X_Verb-Initial with Clause-Final Negative,144Y_The Position of Negative Morphemes in Object-Initial Languages,Sources' Languages
2709,2709,genus-boliviaparana,Bolivia-Parana,,,,,,,,,c5D8033,,,,,,family-arawakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710,2710,genus-centralarawakan,Central Arawakan,,,,,,,,,cA051CC,,,,,,family-arawakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711,2711,genus-guajiroparaujano,Guajiro-Paraujano,,,,,,,,,cCC8151,,,,,,family-arawakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712,2712,genus-japuracolombia,Japura-Colombia,,,,,,,,,cC8CC51,,,,,,family-arawakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713,2713,genus-negrororaima,Negro-Roraima,,,,,,,,,c5198CC,,,,,,family-arawakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2714,2714,genus-palikur,Palikur,,,,,,,,,c803733,,,,,,family-arawakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2715,2715,genus-preandinearawakan,Pre-Andine Arawakan,,,,,,,,,cCC6E51,,,,,,family-arawakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2716,2716,genus-purus,Purus,,,,,,,,,c628033,,,,,,family-arawakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2717,2717,genus-yanesha,Yanesha',,,,,,,,,c80333F,,,,,,family-arawakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718,2718,family-asmatkamraubay,Asmat-Kamrau Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2719,2719,genus-asmatkamraubay,Asmat-Kamrau Bay,,,,,,,,,c805133,,,,,,family-asmatkamraubay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2720,2720,family-atakapa,Atakapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2721,2721,genus-atakapa,Atakapa,,,,,,,,,c803360,,,,,,family-atakapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2722,2722,family-austroasiatic,Austro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2723,2723,genus-munda,Munda,,,,,,,,,c80335E,,,,,,family-austroasiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724,2724,subfamily-monkhmer,Mon-Khmer,,,,,,,,,,,,,,,family-austroasiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2725,2725,genus-aslian,Aslian,,,,,,,,,c517CCC,,,,,,subfamily-monkhmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726,2726,genus-bahnaric,Bahnaric,,,,,,,,,cA6CC51,,,,,,subfamily-monkhmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727,2727,genus-katuic,Katuic,,,,,,,,,cCC518B,,,,,,subfamily-monkhmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728,2728,genus-khasian,Khasian,,,,,,,,,c807633,,,,,,subfamily-monkhmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2729,2729,genus-khmer,Khmer,,,,,,,,,cCCC051,,,,,,subfamily-monkhmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,2730,genus-khmuic,Khmuic,,,,,,,,,c6B8033,,,,,,subfamily-monkhmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731,2731,genus-monic,Monic,,,,,,,,,c806333,,,,,,subfamily-monkhmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732,2732,genus-nicobarese,Nicobarese,,,,,,,,,cCCCA51,,,,,,subfamily-monkhmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733,2733,genus-palaungic,Palaungic,,,,,,,,,c806733,,,,,,subfamily-monkhmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2734,2734,genus-pearic,Pearic,,,,,,,,,cB9CC51,,,,,,subfamily-monkhmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735,2735,genus-vietic,Vietic,,,,,,,,,c334280,,,,,,subfamily-monkhmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736,2736,family-austronesian,Austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2737,2737,genus-atayalic,Atayalic,,,,,,,,,cC0CC51,,,,,,family-austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738,2738,genus-barito,Barito,,,,,,,,,c804533,,,,,,family-austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739,2739,genus-batanic,Batanic,,,,,,,,,c518DCC,,,,,,family-austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2740,2740,genus-bilic,Bilic,,,,,,,,,c807033,,,,,,family-austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2741,2741,genus-celebic,Celebic,,,,,,,,,c5187CC,,,,,,family-austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2742,2742,genus-centralluzon,Central Luzon,,,,,,,,,c803351,,,,,,family-austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743,2743,genus-centralmalayopolynesian,Central Malayo-Polynesian,,,,,,,,,c334680,,,,,,family-austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744,2744,genus-chamorro,Chamorro,,,,,,,,,c798033,,,,,,family-austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745,2745,genus-eastformosan,East Formosan,,,,,,,,,c515FCC,,,,,,family-austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746,2746,genus-enggano,Enggano,,,,,,,,,c803363,,,,,,family-austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,2747,genus-greatercentralphilippine,Greater Central Philippine,,,,,,,,,c51CC9E,,,,,,family-austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,2748,genus-javanese,Javanese,,,,,,,,,c803343,,,,,,family-austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749,2749,genus-lampungic,Lampungic,,,,,,,,,c5181CC,,,,,,family-austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2750,2750,genus-landdayak,Land Dayak,,,,,,,,,c803365,,,,,,family-austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751,2751,genus-malayosumbawan,Malayo-Sumbawan,,,,,,,,,c768033,,,,,,family-austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752,2752,genus-minahasan,Minahasan,,,,,,,,,cAC51CC,,,,,,family-austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
